ID,item_cnt_month
183748,0.1
183749,0.3
183750,0.1
183751,0.1
183752,0.5
183753,0.1
183754,0.1
183755,0.2
183756,0.2
183757,0.1
183758,0.1
183759,0.1
183760,0.1
183761,0.1
183762,0.1
183763,0.5
183764,0.1
183765,0.1
183766,0.1
183767,0.1
183768,0.1
183769,0.1
183770,0.1
183771,0.2
183772,0.1
183773,0.7
183774,1.1
183775,1.7
183776,0.7
183777,0.1
183778,0.1
183779,0.1
183780,0.1
183781,0.1
183782,0.1
183783,0.5
183784,0.1
183785,0.1
183786,0.1
183787,0.2
183788,0.1
183789,0.1
183790,0.1
183791,0.6
183792,0.1
183793,0.3
183794,0.3
183795,0.3
183796,0.2
183797,3.1
183798,0.9
183799,0.1
183800,0.1
183801,0.1
183802,0.2
183803,0.8
183804,0.4
183805,0.2
183806,0.2
183807,0.1
183808,0.7
183809,0.2
183810,0.2
183811,0.1
183812,0.1
183813,0.1
183814,0.2
183815,0.3
183816,0.1
183817,0.1
183818,1.5
183819,0.5
183820,0.6
183821,0.8
183822,0.8
183823,0.1
183824,1.9
183825,0.4
183826,0.2
183827,0.3
183828,0.3
183829,0.2
183830,0.3
183831,0.1
183832,0.1
183833,0.1
183834,0.1
183835,0.2
183836,0.5
183837,0.6
183838,0.2
183839,0.6
183840,0.2
183841,0.1
183842,0.5
183843,0.8
183844,0.1
183845,0.1
183846,0.6
183847,0.2
183848,0.3
183849,0.1
183850,0.1
183851,0.1
183852,0.5
183853,1.3
183854,0.8
183855,0.8
183856,0.1
183857,0.1
183858,0.7
183859,0.1
183860,0.3
183861,0.3
183862,0.1
183863,0.2
183864,0.1
183865,0.8
183866,0.1
183867,0.2
183868,0.3
183869,0.1
183870,0.3
183871,0.1
183872,0.1
183873,0.1
183874,7.2
183875,0.2
183876,0.1
183877,0.8
183878,0.3
183879,0.2
183880,0.2
183881,0.2
183882,0.3
183883,0.5
183884,0.2
183885,0.3
183886,0.4
183887,0.1
183888,0.1
183889,0.1
183890,0.1
183891,0.1
183892,0.3
183893,0.2
183894,0.2
183895,0.9
183896,0.1
183897,0.1
183898,0.1
183899,0.1
183900,0.1
183901,0.5
183902,0.3
183903,0.4
183904,0.2
183905,0.3
183906,0.1
183907,0.1
183908,0.1
183909,0.1
183910,0.1
183911,0.1
183912,0.3
183913,0.1
183914,0.2
183915,0.1
183916,0.1
183917,0.1
183918,0.1
183919,0.1
183920,0.1
183921,0.1
183922,0.1
183923,0.1
183924,0.1
183925,0.1
183926,0.1
183927,0.1
183928,0.1
183929,0.2
183930,0.3
183931,0.1
183932,0.5
183933,0.5
183934,0.1
183935,0.3
183936,0.1
183937,0.2
183938,0.1
183939,0.2
183940,0.1
183941,0.1
183942,0.1
183943,0.2
183944,0.1
183945,0.1
183946,0.8
183947,0.5
183948,0.2
183949,0.2
183950,0.2
183951,0.2
183952,0.2
183953,0.2
183954,0.2
183955,0.6
183956,0.2
183957,0.2
183958,0.1
183959,0.2
183960,0.2
183961,1.9
183962,0.2
183963,0.1
183964,0.1
183965,0.1
183966,0.1
183967,0.1
183968,0.1
183969,0.4
183970,0.7
183971,0.1
183972,0.1
183973,0.4
183974,1.1
183975,0.2
183976,0.1
183977,0.4
183978,0.3
183979,0.8
183980,0.3
183981,0.2
183982,0.2
183983,0.2
183984,0.1
183985,0.7
183986,0.7
183987,0.3
183988,0.3
183989,0.3
183990,0.2
183991,0.5
183992,0.2
183993,0.9
183994,0.1
183995,0.2
183996,1
183997,0.9
183998,0.3
183999,0.4
184000,0.1
184001,0.1
184002,0.7
184003,0.6
184004,0.8
184005,0.4
184006,0.2
184007,0.1
184008,0.1
184009,0.1
184010,0.1
184011,0.8
184012,0.3
184013,0.2
184014,0.1
184015,3.2
184016,0.1
184017,0.1
184018,0.1
184019,0.1
184020,0.1
184021,0.1
184022,0.1
184023,0.2
184024,0.1
184025,0.1
184026,0.1
184027,0.4
184028,0.9
184029,0.6
184030,0.7
184031,0.4
184032,1.1
184033,0.1
184034,0.1
184035,0.9
184036,1.1
184037,0.1
184038,0.1
184039,0.1
184040,0.2
184041,0.8
184042,0.1
184043,0.2
184044,0.2
184045,0.1
184046,0.1
184047,0.1
184048,0.5
184049,0.3
184050,0.3
184051,0.3
184052,0.3
184053,0.5
184054,0.2
184055,0.1
184056,0.1
184057,0.1
184058,0.8
184059,0.9
184060,0.1
184061,0.8
184062,0.1
184063,0.2
184064,0.1
184065,0.5
184066,0.5
184067,0.1
184068,0.2
184069,0.5
184070,0.2
184071,0.7
184072,0.1
184073,0.1
184074,0.1
184075,0.1
184076,0.1
184077,0.5
184078,0.1
184079,0.1
184080,0.1
184081,0.6
184082,0.1
184083,0.2
184084,1.1
184085,0.6
184086,0.7
184087,0.5
184088,0.1
184089,0.1
184090,0.4
184091,0.5
184092,0.5
184093,0.3
184094,0.1
184095,0.1
184096,0.2
184097,0.1
184098,0.1
184099,0.1
184100,0.2
184101,0.7
184102,0.5
184103,0.1
184104,1.1
184105,1.1
184106,0.8
184107,0.1
184108,0.3
184109,0.9
184110,0.3
184111,0.3
184112,0.5
184113,0.5
184114,0.1
184115,0.1
184116,0.1
184117,0.3
184118,0.1
184119,0.2
184120,0.4
184121,1.2
184122,0.1
184123,0.5
184124,0.4
184125,0.2
184126,0.1
184127,0.1
184128,0.1
184129,0.1
184130,0.1
184131,0.3
184132,0.8
184133,0.8
184134,0.1
184135,0.1
184136,0.9
184137,0.1
184138,0.9
184139,0.1
184140,0.1
184141,0.1
184142,0.5
184143,0.1
184144,0.1
184145,0.2
184146,0.1
184147,0.1
184148,0.1
184149,0.2
184150,0.8
184151,0.8
184152,1.1
184153,0.1
184154,0.1
184155,0.1
184156,0.1
184157,0.1
184158,0.1
184159,0.1
184160,0.5
184161,1.4
184162,0.1
184163,0.1
184164,0.1
184165,0.1
184166,0.1
184167,0.1
184168,0.9
184169,0.1
184170,0.1
184171,0.1
184172,0.1
184173,0.1
184174,0.1
184175,0.1
184176,0.5
184177,0.2
184178,0.4
184179,0.4
184180,0.1
184181,0.1
184182,0.1
184183,0.1
184184,0.1
184185,0.2
184186,0.1
184187,2.4
184188,2.4
184189,0.4
184190,0.7
184191,0.7
184192,0.7
184193,0.3
184194,0.3
184195,0.3
184196,0.1
184197,0.1
184198,0.3
184199,0.1
184200,0.2
184201,0.7
184202,0.1
184203,0.1
184204,0.1
184205,0.1
184206,0.1
184207,0.1
184208,0.1
184209,0.9
184210,0.6
184211,0.5
184212,0.1
184213,0.1
184214,0.1
184215,0.4
184216,0.1
184217,0.5
184218,0.4
184219,0.4
184220,0.4
184221,0.1
184222,0.1
184223,0.3
184224,0.1
184225,0.1
184226,0.1
184227,0.1
184228,0.1
184229,0.1
184230,0.1
184231,0.1
184232,0.3
184233,0.1
184234,0.3
184235,0.4
184236,0.1
184237,0.1
184238,0.3
184239,1
184240,0.5
184241,0.3
184242,0.1
184243,0.1
184244,0.1
184245,0.1
184246,0.1
184247,0.1
184248,0.1
184249,0.1
184250,0.1
184251,0.6
184252,0.1
184253,0.1
184254,1
184255,0.1
184256,0.4
184257,0.4
184258,0.4
184259,0.2
184260,0.2
184261,0.1
184262,0.1
184263,0.5
184264,0.5
184265,0.3
184266,0.2
184267,0.2
184268,0.2
184269,0.5
184270,0.1
184271,0.3
184272,0.6
184273,1.6
184274,0.1
184275,0.1
184276,0.8
184277,0.2
184278,0.3
184279,0.7
184280,1.2
184281,0.1
184282,2.4
184283,0.1
184284,0.2
184285,0.1
184286,0.2
184287,0.2
184288,0.1
184289,0.1
184290,0.1
184291,0.5
184292,0.5
184293,0.1
184294,0.1
184295,0.2
184296,0.1
184297,0.1
184298,0.2
184299,0.2
184300,0.2
184301,0.2
184302,0.2
184303,0.2
184304,0.2
184305,0.1
184306,0.1
184307,0.1
184308,0.3
184309,1.7
184310,0.9
184311,0.1
184312,0.1
184313,0.4
184314,0.1
184315,0.1
184316,0.1
184317,0.2
184318,0.1
184319,0.1
184320,0.1
184321,0.2
184322,0.1
184323,0.5
184324,0.1
184325,0.1
184326,0.1
184327,0.1
184328,0.2
184329,0.2
184330,0.1
184331,0.1
184332,0.5
184333,0.1
184334,0.1
184335,0.1
184336,0.1
184337,0.3
184338,0.3
184339,0.1
184340,0.3
184341,0.1
184342,0.4
184343,0.1
184344,0.1
184345,0.1
184346,0.1
184347,0.1
184348,0.1
184349,0.2
184350,0.1
184351,0.1
184352,0.1
184353,0.1
184354,0.7
184355,0.1
184356,0.1
184357,0.1
184358,0.1
184359,0.1
184360,0.1
184361,0.9
184362,0.1
184363,0.2
184364,0.2
184365,0.1
184366,0.1
184367,0.1
184368,0.4
184369,1.1
184370,0.1
184371,0.2
184372,0.1
184373,0.1
184374,0.1
184375,0.4
184376,0.2
184377,0.2
184378,0.2
184379,0.2
184380,0.2
184381,0.2
184382,0.2
184383,0.2
184384,0.4
184385,0.2
184386,0.1
184387,0.1
184388,0.1
184389,0.1
184390,0.1
184391,0.4
184392,0.4
184393,0.4
184394,0.1
184395,0.1
184396,0.1
184397,0.4
184398,0.4
184399,0.4
184400,0.1
184401,0.1
184402,0.1
184403,0.1
184404,0.1
184405,0.1
184406,0.1
184407,0.2
184408,0.2
184409,0.1
184410,1.1
184411,0.5
184412,0.4
184413,0.4
184414,0.1
184415,0.1
184416,0.1
184417,0.1
184418,0.1
184419,0.3
184420,0.2
184421,0.1
184422,0.2
184423,0.1
184424,0.1
184425,0.1
184426,0.5
184427,0.1
184428,0.1
184429,0.6
184430,0.1
184431,0.1
184432,0.7
184433,0.4
184434,0.1
184435,0.7
184436,0.2
184437,0.1
184438,0.2
184439,0.1
184440,0.1
184441,0.1
184442,0.1
184443,0.7
184444,0.7
184445,0.1
184446,0.1
184447,0.1
184448,0.1
184449,0.1
184450,0.2
184451,0.1
184452,0.2
184453,0.1
184454,0.1
184455,0.3
184456,0.8
184457,0.8
184458,0.5
184459,0.1
184460,0.2
184461,0.1
184462,0.1
184463,0.1
184464,0.3
184465,0.3
184466,0.4
184467,0.1
184468,0.8
184469,0.1
184470,0.1
184471,0.2
184472,0.1
184473,0.2
184474,0.1
184475,0.1
184476,0.3
184477,0.1
184478,0.2
184479,0.2
184480,0.1
184481,0.1
184482,0.3
184483,0.1
184484,0.1
184485,0.7
184486,0.2
184487,0.1
184488,0.1
184489,0.1
184490,0.1
184491,0.1
184492,0.1
184493,0.1
184494,0.1
184495,0.4
184496,1
184497,0.1
184498,0.2
184499,0.1
184500,0.5
184501,1
184502,0.6
184503,0.1
184504,0.7
184505,0.2
184506,1.4
184507,0.2
184508,0.7
184509,0.4
184510,0.1
184511,0.1
184512,0.1
184513,0.2
184514,0.2
184515,0.1
184516,0.1
184517,0.1
184518,0.4
184519,0.3
184520,0.1
184521,1
184522,0.3
184523,0.2
184524,0.2
184525,0.1
184526,0.1
184527,0.1
184528,0.4
184529,0.6
184530,0.1
184531,0.2
184532,0.1
184533,0.1
184534,0.1
184535,0.2
184536,0.1
184537,1.7
184538,0.1
184539,0.1
184540,0.1
184541,0.1
184542,0.2
184543,0.6
184544,0.3
184545,0.1
184546,0.1
184547,0.1
184548,0.1
184549,0.1
184550,0.5
184551,0.1
184552,0.1
184553,0.2
184554,0.2
184555,0.1
184556,1.1
184557,0.1
184558,1.2
184559,0.1
184560,0.1
184561,0.1
184562,0.1
184563,0.1
184564,0.2
184565,0.2
184566,0.3
184567,0.2
184568,0.1
184569,0.1
184570,0.1
184571,0.1
184572,0.5
184573,0.5
184574,0.1
184575,0.1
184576,0.1
184577,0.4
184578,0.4
184579,1.1
184580,0.5
184581,0.1
184582,0.5
184583,0.1
184584,0.2
184585,1.1
184586,0.2
184587,0.5
184588,0.1
184589,0.1
184590,0.9
184591,0.1
184592,0.1
184593,0.1
184594,0.2
184595,0.8
184596,0.1
184597,0.2
184598,0.4
184599,0.2
184600,0.8
184601,0.5
184602,0.5
184603,0.1
184604,0.1
184605,0.1
184606,0.1
184607,0.7
184608,0.1
184609,0.1
184610,0.1
184611,0.2
184612,0.9
184613,1.9
184614,0.2
184615,0.1
184616,0.1
184617,0.1
184618,0.2
184619,0.4
184620,0.1
184621,0.4
184622,0.5
184623,0.1
184624,0.1
184625,0.5
184626,0.4
184627,0.2
184628,0.3
184629,0.3
184630,0.4
184631,0.3
184632,0.3
184633,2.4
184634,0.5
184635,0.3
184636,0.8
184637,0.4
184638,0.3
184639,0.1
184640,0.6
184641,0.5
184642,0.5
184643,0.1
184644,0.4
184645,0.2
184646,0.3
184647,0.1
184648,0.1
184649,0.2
184650,0.2
184651,0.1
184652,0.1
184653,0.1
184654,0.1
184655,0.1
184656,0.3
184657,0.1
184658,0.1
184659,1.4
184660,0.1
184661,0.2
184662,0.2
184663,0.1
184664,0.3
184665,0.1
184666,0.1
184667,0.4
184668,0.1
184669,0.1
184670,0.1
184671,0.1
184672,0.2
184673,0.1
184674,0.1
184675,0.1
184676,0.2
184677,0.1
184678,0.1
184679,1.2
184680,0.2
184681,0.2
184682,0.1
184683,0.2
184684,0.2
184685,0.2
184686,0.2
184687,0.1
184688,0.1
184689,0.7
184690,0.3
184691,0.5
184692,0.8
184693,0.2
184694,0.3
184695,0.1
184696,0.1
184697,0.2
184698,0.1
184699,0.2
184700,0.4
184701,0.1
184702,0.1
184703,0.1
184704,0.4
184705,0.5
184706,0.1
184707,0.1
184708,0.2
184709,0.1
184710,0.2
184711,0.3
184712,0.7
184713,0.1
184714,0.1
184715,0.1
184716,0.5
184717,0.1
184718,0.1
184719,0.1
184720,0.3
184721,0.1
184722,0.1
184723,0.5
184724,0.2
184725,0.2
184726,0.2
184727,0.4
184728,0.5
184729,0.1
184730,0.1
184731,0.8
184732,0.1
184733,0.8
184734,0.1
184735,0.1
184736,0.6
184737,1
184738,0.5
184739,0.1
184740,2.4
184741,0.2
184742,0.4
184743,0.8
184744,0.1
184745,0.1
184746,0.1
184747,0.1
184748,0.1
184749,0.1
184750,0.2
184751,1
184752,0.1
184753,0.1
184754,0.2
184755,0.1
184756,0.1
184757,0.1
184758,0.2
184759,0.2
184760,0.3
184761,0.2
184762,0.1
184763,0.1
184764,0.1
184765,0.1
184766,0.1
184767,0.1
184768,0.1
184769,0.1
184770,0.1
184771,0.2
184772,0.1
184773,0.1
184774,0.1
184775,0.1
184776,0.1
184777,0.7
184778,0.1
184779,0.1
184780,0.1
184781,0.1
184782,0.1
184783,0.1
184784,0.1
184785,0.1
184786,0.1
184787,0.1
184788,0.5
184789,0.1
184790,0.2
184791,0.1
184792,0.1
184793,0.6
184794,0.1
184795,0.4
184796,0.6
184797,0.1
184798,0.1
184799,0.6
184800,0.4
184801,0.1
184802,0.5
184803,0.5
184804,0.2
184805,0.1
184806,0.3
184807,0.1
184808,0.5
184809,0.3
184810,0.4
184811,0.2
184812,0.6
184813,0.5
184814,0.1
184815,0.2
184816,0.2
184817,1.1
184818,0.2
184819,0.2
184820,0.1
184821,0.1
184822,0.1
184823,0.1
184824,0.1
184825,0.1
184826,0.1
184827,0.4
184828,0.3
184829,0.5
184830,0.1
184831,0.2
184832,0.3
184833,0.1
184834,0.1
184835,0.2
184836,0.6
184837,0.1
184838,0.4
184839,0.1
184840,0.1
184841,0.4
184842,0.1
184843,0.1
184844,0.2
184845,0.1
184846,0.1
184847,0.1
184848,0.1
184849,0.1
184850,0.1
184851,0.1
184852,0.3
184853,0.2
184854,0.2
184855,0.7
184856,0.6
184857,0.1
184858,0.1
184859,0.1
184860,0.1
184861,0.1
184862,0.1
184863,0.1
184864,1.3
184865,0.3
184866,0.1
184867,0.1
184868,1
184869,0.1
184870,0.1
184871,0.1
184872,0.1
184873,0.1
184874,0.2
184875,0.1
184876,0.2
184877,0.1
184878,0.1
184879,0.1
184880,0.1
184881,0.1
184882,0.5
184883,0.4
184884,0.3
184885,0.1
184886,0.1
184887,0.2
184888,0.2
184889,0.1
184890,0.1
184891,1.7
184892,0.6
184893,0.2
184894,0.5
184895,0.9
184896,0.1
184897,0.1
184898,0.2
184899,0.1
184900,0.1
184901,0.9
184902,0.1
184903,0.1
184904,0.1
184905,0.1
184906,0.1
184907,0.4
184908,0.2
184909,0.1
184910,0.1
184911,0.1
184912,0.1
184913,0.2
184914,0.1
184915,0.1
184916,0.1
184917,0.1
184918,0.1
184919,0.6
184920,0.1
184921,0.1
184922,0.1
184923,0.1
184924,0.1
184925,0.1
184926,0.1
184927,0.1
184928,0.1
184929,0.2
184930,0.1
184931,0.1
184932,0.1
184933,0.9
184934,0.4
184935,0.1
184936,0.3
184937,0.7
184938,0.3
184939,0.2
184940,0.3
184941,0.3
184942,0.5
184943,0.1
184944,0.1
184945,0.1
184946,0.3
184947,0.1
184948,0.1
184949,0.1
184950,0.1
184951,0.1
184952,0.1
184953,0.3
184954,0.1
184955,0.1
184956,0.1
184957,0.2
184958,0.1
184959,0.1
184960,0.1
184961,0.1
184962,0.1
184963,0.1
184964,0.1
184965,0.1
184966,0.1
184967,0.1
184968,0.1
184969,0.1
184970,0.1
184971,0.4
184972,0.1
184973,0.1
184974,0.1
184975,0.1
184976,0.8
184977,0.1
184978,0.3
184979,0.1
184980,0.1
184981,0.5
184982,0.1
184983,0.1
184984,0.1
184985,0.1
184986,0.2
184987,0.1
184988,0.1
184989,0.1
184990,0.6
184991,0.1
184992,0.3
184993,0.1
184994,0.1
184995,0.1
184996,0.1
184997,0.1
184998,0.1
184999,0.6
185000,0.1
185001,0.1
185002,0.2
185003,0.7
185004,0.2
185005,0.5
185006,0.1
185007,0.1
185008,0.1
185009,0.1
185010,0.1
185011,0.2
185012,0.2
185013,1.2
185014,0.2
185015,0.2
185016,0.1
185017,0.3
185018,0.1
185019,0.1
185020,0.2
185021,0.1
185022,0.2
185023,0.5
185024,0.1
185025,0.1
185026,0.1
185027,0.1
185028,0.7
185029,0.1
185030,0.1
185031,0.1
185032,0.1
185033,0.1
185034,0.1
185035,0.1
185036,0.2
185037,0.2
185038,0.1
185039,0.1
185040,0.1
185041,0.2
185042,0.3
185043,0.1
185044,0.1
185045,0.2
185046,0.2
185047,0.1
185048,0.1
185049,0.1
185050,0.1
185051,0.1
185052,0.3
185053,0.1
185054,0.1
185055,2.5
185056,0.1
185057,0.1
185058,0.1
185059,0.1
185060,0.2
185061,0.1
185062,0.1
185063,0.1
185064,0.2
185065,0.2
185066,0.1
185067,1.9
185068,0.3
185069,0.1
185070,0.1
185071,0.1
185072,0.2
185073,0.7
185074,0.1
185075,0.4
185076,0.3
185077,0.2
185078,0.4
185079,0.3
185080,0.4
185081,0.3
185082,0.1
185083,0.7
185084,0.2
185085,0.1
185086,0.3
185087,0.1
185088,0.1
185089,0.5
185090,0.6
185091,0.1
185092,0.4
185093,0.4
185094,0.1
185095,0.1
185096,0.1
185097,0.5
185098,1.2
185099,0.1
185100,0.2
185101,0.5
185102,0.2
185103,0.2
185104,0.1
185105,0.1
185106,0.3
185107,0.1
185108,0.1
185109,0.1
185110,0.1
185111,0.1
185112,0.1
185113,0.2
185114,0.1
185115,0.3
185116,0.1
185117,0.1
185118,0.1
185119,0.1
185120,0.1
185121,0.1
185122,0.2
185123,0.2
185124,0.1
185125,0.3
185126,0.2
185127,0.1
185128,0.1
185129,0.1
185130,0.1
185131,0.2
185132,0.1
185133,0.1
185134,0.1
185135,0.1
185136,0.4
185137,0.2
185138,0.2
185139,0.2
185140,0.2
185141,0.2
185142,0.2
185143,0.2
185144,0.2
185145,0.1
185146,0.2
185147,0.1
185148,0.4
185149,0.3
185150,0.1
185151,0.1
185152,0.1
185153,0.1
185154,0.1
185155,0.1
185156,0.1
185157,0.1
185158,0.2
185159,0.3
185160,0.1
185161,0.1
185162,0.1
185163,0.1
185164,2.5
185165,0.2
185166,0.3
185167,0.1
185168,0.1
185169,0.1
185170,0.6
185171,0.2
185172,0.5
185173,0.1
185174,0.1
185175,0.2
185176,0.1
185177,0.1
185178,0.4
185179,0.1
185180,0.1
185181,0.3
185182,0.7
185183,0.6
185184,0.2
185185,0.1
185186,0.1
185187,0.3
185188,0.1
185189,0.2
185190,0.1
185191,0.1
185192,0.1
185193,0.8
185194,0.1
185195,0.1
185196,0.2
185197,0.2
185198,0.1
185199,0.1
185200,0.1
185201,0.1
185202,0.3
185203,0.1
185204,0.2
185205,0.1
185206,0.7
185207,0.2
185208,0.4
185209,0.2
185210,0.2
185211,0.2
185212,0.2
185213,0.9
185214,0.1
185215,0.1
185216,1.4
185217,0.1
185218,0.1
185219,0.1
185220,0.2
185221,0.4
185222,0.1
185223,0.1
185224,0.1
185225,0.7
185226,0.1
185227,0.1
185228,0.4
185229,0.4
185230,0.1
185231,0.1
185232,0.1
185233,0.1
185234,0.1
185235,0.2
185236,0.1
185237,0.1
185238,0.1
185239,0.5
185240,0.1
185241,0.7
185242,0.1
185243,0.1
185244,0.1
185245,0.1
185246,0.1
185247,0.1
185248,0.1
185249,0.1
185250,0.7
185251,0.1
185252,0.1
185253,0.1
185254,0.1
185255,0.1
185256,0.1
185257,0.1
185258,0.1
185259,0.1
185260,0.1
185261,0.4
185262,0.1
185263,0.1
185264,0.4
185265,0.1
185266,0.1
185267,0.1
185268,0.2
185269,0.1
185270,0.1
185271,0.2
185272,0.2
185273,0.1
185274,0.1
185275,0.1
185276,0.1
185277,0.1
185278,0.1
185279,0.4
185280,0.1
185281,0.1
185282,0.1
185283,0.2
185284,0.1
185285,0.1
185286,0.1
185287,0.1
185288,0.1
185289,0.1
185290,0.1
185291,0.1
185292,0.1
185293,0.1
185294,0.3
185295,0.1
185296,0.4
185297,0.1
185298,0.2
185299,0.1
185300,0.2
185301,0.3
185302,0.1
185303,0.5
185304,0.1
185305,0.1
185306,0.1
185307,0.1
185308,0.1
185309,0.1
185310,0.1
185311,0.1
185312,0.1
185313,0.1
185314,0.2
185315,0.1
185316,0.1
185317,0.1
185318,0.1
185319,0.1
185320,0.3
185321,0.6
185322,0.1
185323,0.1
185324,0.3
185325,0.1
185326,0.1
185327,0.1
185328,0.1
185329,0.4
185330,0.1
185331,0.1
185332,0.1
185333,0.1
185334,0.1
185335,0.1
185336,0.2
185337,0.3
185338,0.2
185339,0.1
185340,0.3
185341,0.1
185342,0.1
185343,0.1
185344,0.4
185345,0.1
185346,0.1
185347,0.1
185348,0.3
185349,0.1
185350,0.1
185351,0.1
185352,0.1
185353,0.2
185354,0.2
185355,0.2
185356,0.1
185357,0.2
185358,0.1
185359,0.2
185360,0.1
185361,0.1
185362,0.1
185363,0.1
185364,0.1
185365,0.1
185366,0.5
185367,0.7
185368,0.1
185369,0.1
185370,0.2
185371,0.1
185372,0.1
185373,0.1
185374,0.3
185375,0.1
185376,0.1
185377,0.1
185378,0.2
185379,0.1
185380,0.3
185381,0.2
185382,0.1
185383,0.1
185384,0.1
185385,0.1
185386,0.2
185387,0.2
185388,0.1
185389,0.1
185390,0.1
185391,0.6
185392,0.3
185393,0.6
185394,0.1
185395,0.1
185396,0.2
185397,0.5
185398,0.2
185399,0.1
185400,0.1
185401,0.7
185402,0.7
185403,0.7
185404,0.1
185405,0.2
185406,0.2
185407,0.1
185408,0.4
185409,0.3
185410,0.3
185411,0.1
185412,0.1
185413,0.3
185414,0.3
185415,0.1
185416,0.1
185417,0.1
185418,0.1
185419,0.1
185420,0.1
185421,0.2
185422,0.1
185423,0.2
185424,0.3
185425,0.2
185426,0.4
185427,0.1
185428,0.1
185429,0.1
185430,0.2
185431,0.1
185432,0.1
185433,0.1
185434,0.3
185435,0.3
185436,0.4
185437,0.1
185438,0.2
185439,0.5
185440,0.1
185441,0.1
185442,0.1
185443,0.4
185444,0.1
185445,0.1
185446,0.4
185447,0.1
185448,0.1
185449,0.1
185450,0.2
185451,0.1
185452,0.1
185453,0.1
185454,0.4
185455,0.5
185456,0.5
185457,0.1
185458,0.1
185459,0.2
185460,0.2
185461,0.2
185462,0.2
185463,0.2
185464,0.2
185465,0.7
185466,0.1
185467,0.1
185468,0.1
185469,0.1
185470,0.2
185471,0.2
185472,0.1
185473,0.1
185474,0.1
185475,0.1
185476,0.4
185477,0.2
185478,0.4
185479,0.5
185480,0.2
185481,0.2
185482,0.1
185483,0.1
185484,0.8
185485,0.1
185486,0.1
185487,0.2
185488,0.1
185489,0.1
185490,0.1
185491,0.1
185492,0.3
185493,0.1
185494,0.1
185495,0.5
185496,0.1
185497,0.1
